@fold Actual Eepsites_App80BW I2PSNARK_App80BW IRC_App80BW
Eepsites_App80BW 0.5 0.24 0.26
I2PSNARK_App80BW 0.4 0.38 0.22
IRC_App80BW 0.52 0.27 0.21
I2PSNARK_App80BW 0.46 0.37 0.17
Eepsites_App80BW 0.54 0.18 0.28
Eepsites_App80BW 0.3 0.3 0.4
I2PSNARK_App80BW 0.04 0.74 0.22
IRC_App80BW 0.73 0.1 0.17
I2PSNARK_App80BW 0.73 0.27 0.0
I2PSNARK_App80BW 0.59 0.13 0.28
IRC_App80BW 0.33 0.41 0.26
Eepsites_App80BW 0.46 0.26 0.28
Eepsites_App80BW 0.18 0.34 0.48
IRC_App80BW 0.07 0.53 0.4
I2PSNARK_App80BW 0.38 0.22 0.4
I2PSNARK_App80BW 0.73 0.2 0.07
Eepsites_App80BW 0.2 0.15 0.65
I2PSNARK_App80BW 0.74 0.21 0.05
IRC_App80BW 0.48 0.32 0.2
Eepsites_App80BW 0.25 0.13 0.62
I2PSNARK_App80BW 0.07 0.31 0.62
IRC_App80BW 0.25 0.08 0.67
I2PSNARK_App80BW 0.39 0.48 0.13
IRC_App80BW 0.3 0.35 0.35
Eepsites_App80BW 0.23 0.36 0.41
Eepsites_App80BW 0.3 0.6 0.1
I2PSNARK_App80BW 0.34 0.14 0.52
I2PSNARK_App80BW 0.15 0.57 0.28
IRC_App80BW 0.31 0.26 0.43
Eepsites_App80BW 0.52 0.23 0.25
Eepsites_App80BW 0.65 0.23 0.12
I2PSNARK_App80BW 0.29 0.31 0.4
I2PSNARK_App80BW 0.27 0.32 0.41
IRC_App80BW 0.23 0.4 0.37
IRC_App80BW 0.4 0.19 0.41
Eepsites_App80BW 0.08 0.14 0.78
IRC_App80BW 0.17 0.14 0.69
I2PSNARK_App80BW 0.38 0.22 0.4
I2PSNARK_App80BW 0.38 0.4 0.22
Eepsites_App80BW 0.33 0.31 0.36
I2PSNARK_App80BW 0.36 0.6 0.04
Eepsites_App80BW 0.08 0.45 0.47
I2PSNARK_App80BW 0.46 0.1 0.44
I2PSNARK_App80BW 0.39 0.48 0.13
IRC_App80BW 0.24 0.46 0.3
I2PSNARK_App80BW 0.13 0.46 0.41
IRC_App80BW 0.21 0.5 0.29
I2PSNARK_App80BW 0.5 0.2 0.3
Eepsites_App80BW 0.34 0.19 0.47
Eepsites_App80BW 0.22 0.24 0.54
I2PSNARK_App80BW 0.05 0.28 0.67
I2PSNARK_App80BW 0.35 0.42 0.23
I2PSNARK_App80BW 0.24 0.57 0.19
I2PSNARK_App80BW 0.31 0.14 0.55
IRC_App80BW 0.25 0.29 0.46
IRC_App80BW 0.06 0.87 0.07
I2PSNARK_App80BW 0.33 0.03 0.64
IRC_App80BW 0.31 0.19 0.5
IRC_App80BW 0.08 0.56 0.36
Eepsites_App80BW 0.29 0.42 0.29
Eepsites_App80BW 0.17 0.24 0.59
Eepsites_App80BW 0.2 0.59 0.21
Eepsites_App80BW 0.62 0.14 0.24
IRC_App80BW 0.58 0.3406666666666666 0.07933333333333334
Eepsites_App80BW 0.21 0.2 0.59
I2PSNARK_App80BW 0.59 0.41 0.0
IRC_App80BW 0.28 0.4 0.32
I2PSNARK_App80BW 0.37 0.38 0.25
I2PSNARK_App80BW 0.12 0.61 0.27
Eepsites_App80BW 0.18 0.33 0.49
IRC_App80BW 0.34 0.2 0.46
I2PSNARK_App80BW 0.1 0.83 0.07
IRC_App80BW 0.19 0.41 0.4
IRC_App80BW 0.33 0.16 0.51
Eepsites_App80BW 0.31 0.52 0.17
Eepsites_App80BW 0.34 0.25 0.41
IRC_App80BW 0.37 0.36 0.27
IRC_App80BW 0.22 0.59 0.19
I2PSNARK_App80BW 0.62 0.37 0.01
IRC_App80BW 0.38 0.42 0.2
Eepsites_App80BW 0.52 0.38 0.1
I2PSNARK_App80BW 0.41 0.37 0.22
Eepsites_App80BW 0.69 0.13 0.18
Eepsites_App80BW 0.48 0.43 0.09
Eepsites_App80BW 0.23 0.42 0.35
IRC_App80BW 0.08 0.0 0.92
IRC_App80BW 0.38 0.05 0.57
IRC_App80BW 0.37 0.27 0.36
Eepsites_App80BW 0.47 0.18 0.35
Eepsites_App80BW 0.55 0.24 0.21
Eepsites_App80BW 0.62 0.08 0.3
Eepsites_App80BW 0.06 0.27 0.67
I2PSNARK_App80BW 0.39 0.09 0.52
IRC_App80BW 0.45 0.07 0.48
Eepsites_App80BW 0.02 0.82 0.16
I2PSNARK_App80BW 0.08 0.45 0.47
Eepsites_App80BW 0.32 0.56 0.12
IRC_App80BW 0.19 0.66 0.15
I2PSNARK_App80BW 0.2 0.33 0.47
I2PSNARK_App80BW 0.35 0.29 0.36
IRC_App80BW 0.43 0.17 0.4
I2PSNARK_App80BW 0.39 0.32 0.29
Eepsites_App80BW 0.26 0.34 0.4
I2PSNARK_App80BW 0.32 0.49 0.19
I2PSNARK_App80BW 0.2 0.56 0.24
I2PSNARK_App80BW 0.29 0.2 0.51
Eepsites_App80BW 0.4 0.34 0.26
IRC_App80BW 0.14 0.53 0.33
I2PSNARK_App80BW 0.25 0.26 0.49
IRC_App80BW 0.19 0.47 0.34
Eepsites_App80BW 0.17 0.53 0.3
IRC_App80BW 0.24 0.23 0.53
I2PSNARK_App80BW 0.27 0.63 0.1
I2PSNARK_App80BW 0.24 0.22 0.54
I2PSNARK_App80BW 0.08 0.35 0.57
IRC_App80BW 0.67 0.0 0.33
Eepsites_App80BW 0.43 0.1 0.47
I2PSNARK_App80BW 0.11 0.52 0.37
IRC_App80BW 0.23 0.27 0.5
Eepsites_App80BW 0.15 0.76 0.09
IRC_App80BW 0.31 0.51 0.18
IRC_App80BW 0.56 0.16 0.28
IRC_App80BW 0.32 0.37 0.31
IRC_App80BW 0.48 0.32 0.2
Eepsites_App80BW 0.08 0.11 0.81
Eepsites_App80BW 0.42 0.3 0.28
I2PSNARK_App80BW 0.5 0.4 0.1
IRC_App80BW 0.36 0.57 0.07
Eepsites_App80BW 0.35 0.25 0.4
Eepsites_App80BW 0.45 0.2 0.35
Eepsites_App80BW 0.32 0.06 0.62
Eepsites_App80BW 0.43 0.37 0.2
I2PSNARK_App80BW 0.02 0.93 0.05
Eepsites_App80BW 0.14 0.63 0.23
Eepsites_App80BW 0.24 0.28 0.48
Eepsites_App80BW 0.55 0.35 0.1
I2PSNARK_App80BW 0.35 0.45 0.2
Eepsites_App80BW 0.53 0.37 0.1
I2PSNARK_App80BW 0.22 0.23 0.55
I2PSNARK_App80BW 0.38 0.42 0.2
I2PSNARK_App80BW 0.29 0.64 0.07
Eepsites_App80BW 0.59 0.17 0.24
I2PSNARK_App80BW 0.43 0.33 0.24
IRC_App80BW 0.11 0.22 0.67
Eepsites_App80BW 0.4 0.26 0.34
I2PSNARK_App80BW 0.42 0.16 0.42
IRC_App80BW 0.27 0.36 0.37
I2PSNARK_App80BW 0.41 0.36 0.23
I2PSNARK_App80BW 0.42 0.29 0.29
I2PSNARK_App80BW 0.17 0.63 0.2
IRC_App80BW 0.48 0.25 0.27
Eepsites_App80BW 0.43 0.26 0.31
IRC_App80BW 0.44 0.49 0.07
Eepsites_App80BW 0.3 0.56 0.14
Eepsites_App80BW 0.5 0.35 0.15
Eepsites_App80BW 0.41 0.52 0.07
Eepsites_App80BW 0.58 0.2 0.22
IRC_App80BW 0.14 0.43 0.43
IRC_App80BW 0.42 0.26 0.32
IRC_App80BW 0.06 0.13 0.81
Eepsites_App80BW 0.55 0.37 0.08
IRC_App80BW 0.3 0.29 0.41
I2PSNARK_App80BW 0.12 0.85 0.03
Eepsites_App80BW 0.41 0.22 0.37
IRC_App80BW 0.02 0.85 0.13
I2PSNARK_App80BW 0.45 0.21 0.34
I2PSNARK_App80BW 0.09 0.88 0.03
IRC_App80BW 0.43 0.31 0.26
IRC_App80BW 0.49 0.31 0.2
I2PSNARK_App80BW 0.36 0.24 0.4
IRC_App80BW 0.19 0.19 0.62
IRC_App80BW 0.29 0.39 0.32
I2PSNARK_App80BW 0.24 0.11 0.65
@fold Actual Eepsites_App80BW I2PSNARK_App80BW IRC_App80BW
Eepsites_App80BW 0.0 0.73 0.27
IRC_App80BW 0.38 0.43 0.19
Eepsites_App80BW 0.18 0.3 0.52
Eepsites_App80BW 0.26 0.45 0.29
I2PSNARK_App80BW 0.4 0.21 0.39
I2PSNARK_App80BW 0.12 0.51 0.37
Eepsites_App80BW 0.37 0.38 0.25
IRC_App80BW 0.09 0.19 0.72
I2PSNARK_App80BW 0.49 0.19 0.32
Eepsites_App80BW 0.25549999999999995 0.11449999999999999 0.63
I2PSNARK_App80BW 0.14 0.41 0.45
Eepsites_App80BW 0.42 0.11 0.47
Eepsites_App80BW 0.3 0.27 0.43
I2PSNARK_App80BW 0.12 0.47 0.41
I2PSNARK_App80BW 0.46 0.15 0.39
IRC_App80BW 0.495 0.14 0.365
IRC_App80BW 0.31 0.22 0.47
Eepsites_App80BW 0.55 0.35 0.1
IRC_App80BW 0.5 0.23 0.27
IRC_App80BW 0.06 0.07 0.87
Eepsites_App80BW 0.69 0.04 0.27
IRC_App80BW 0.2 0.44 0.36
IRC_App80BW 0.53 0.1 0.37
Eepsites_App80BW 0.45 0.2 0.35
Eepsites_App80BW 0.17 0.2 0.63
Eepsites_App80BW 0.38 0.11 0.51
I2PSNARK_App80BW 0.17 0.8 0.03
I2PSNARK_App80BW 0.48 0.42 0.1
IRC_App80BW 0.18 0.23 0.59
IRC_App80BW 0.24 0.0 0.76
Eepsites_App80BW 0.42 0.08 0.5
I2PSNARK_App80BW 0.27 0.57 0.16
Eepsites_App80BW 0.34 0.26 0.4
IRC_App80BW 0.32 0.32 0.36
IRC_App80BW 0.37 0.0 0.63
IRC_App80BW 0.66 0.07 0.27
I2PSNARK_App80BW 0.63 0.14 0.23
Eepsites_App80BW 0.07 0.45 0.48
Eepsites_App80BW 0.26 0.33 0.41
I2PSNARK_App80BW 0.05 0.0 0.95
I2PSNARK_App80BW 0.36 0.03 0.61
IRC_App80BW 0.08 0.9 0.02
Eepsites_App80BW 0.39 0.38 0.23
Eepsites_App80BW 0.26 0.06 0.68
I2PSNARK_App80BW 0.01 0.89 0.1
I2PSNARK_App80BW 0.62 0.2 0.18
IRC_App80BW 0.48 0.29 0.23
IRC_App80BW 0.11 0.42 0.47
I2PSNARK_App80BW 0.92 0.07 0.01
IRC_App80BW 0.31 0.25 0.44
IRC_App80BW 0.3 0.26 0.44
Eepsites_App80BW 0.32 0.34 0.34
IRC_App80BW 0.43 0.23 0.34
I2PSNARK_App80BW 0.4 0.27 0.33
Eepsites_App80BW 0.42 0.16 0.42
IRC_App80BW 0.91 0.0 0.09
Eepsites_App80BW 0.36 0.54 0.1
I2PSNARK_App80BW 0.13 0.23 0.64
I2PSNARK_App80BW 0.76 0.19 0.05
Eepsites_App80BW 0.49 0.27 0.24
I2PSNARK_App80BW 0.32 0.62 0.06
IRC_App80BW 0.42 0.33 0.25
Eepsites_App80BW 0.55 0.1 0.35
IRC_App80BW 0.08 0.4 0.52
Eepsites_App80BW 0.22 0.51 0.27
I2PSNARK_App80BW 0.19 0.33 0.48
Eepsites_App80BW 0.27 0.56 0.17
Eepsites_App80BW 0.31 0.34 0.35
Eepsites_App80BW 0.51 0.42 0.07
I2PSNARK_App80BW 0.3 0.19 0.51
IRC_App80BW 0.28 0.3 0.42
Eepsites_App80BW 0.16 0.15 0.69
IRC_App80BW 0.26 0.28 0.46
I2PSNARK_App80BW 0.46 0.46 0.08
Eepsites_App80BW 0.71 0.07 0.22
IRC_App80BW 0.23 0.19 0.58
IRC_App80BW 0.08 0.54 0.38
Eepsites_App80BW 0.42 0.38 0.2
I2PSNARK_App80BW 0.33 0.42 0.25
I2PSNARK_App80BW 0.75 0.2175 0.0325
Eepsites_App80BW 0.03566666666666666 0.19766666666666663 0.7666666666666667
I2PSNARK_App80BW 0.13 0.75 0.12
Eepsites_App80BW 0.35 0.26 0.39
Eepsites_App80BW 0.18 0.68 0.14
I2PSNARK_App80BW 0.62 0.28 0.1
I2PSNARK_App80BW 0.15 0.46 0.39
Eepsites_App80BW 0.23 0.52 0.25
Eepsites_App80BW 0.03 0.0 0.97
I2PSNARK_App80BW 0.20388095238095233 0.23611904761904765 0.56
IRC_App80BW 0.44 0.4 0.16
IRC_App80BW 0.64 0.08 0.28
IRC_App80BW 0.32 0.31 0.37
I2PSNARK_App80BW 0.6173333333333333 0.17933333333333334 0.2033333333333333
I2PSNARK_App80BW 0.0 0.5874999999999999 0.4125
Eepsites_App80BW 0.27 0.56 0.17
Eepsites_App80BW 0.21 0.51 0.28
IRC_App80BW 0.27 0.14 0.59
Eepsites_App80BW 0.28 0.38 0.34
IRC_App80BW 0.28 0.21 0.51
I2PSNARK_App80BW 0.18 0.66 0.16
Eepsites_App80BW 0.13 0.65 0.22
Eepsites_App80BW 0.64 0.24 0.12
Eepsites_App80BW 0.16 0.14 0.7
Eepsites_App80BW 0.32 0.07 0.61
I2PSNARK_App80BW 0.24 0.53 0.23
IRC_App80BW 0.29 0.55 0.16
IRC_App80BW 0.33 0.63 0.04
Eepsites_App80BW 0.34 0.29 0.37
I2PSNARK_App80BW 0.28 0.53 0.19
I2PSNARK_App80BW 0.41 0.24 0.35
I2PSNARK_App80BW 0.24 0.52 0.24
I2PSNARK_App80BW 0.34 0.6 0.06
Eepsites_App80BW 0.48 0.31 0.21
I2PSNARK_App80BW 0.4 0.1 0.5
Eepsites_App80BW 0.226 0.574 0.2
I2PSNARK_App80BW 0.16 0.69 0.15
I2PSNARK_App80BW 0.33 0.67 0.0
Eepsites_App80BW 0.1 0.73 0.17
I2PSNARK_App80BW 0.43383333333333335 0.2561666666666667 0.31
IRC_App80BW 0.162 0.008 0.83
I2PSNARK_App80BW 0.35 0.65 0.0
I2PSNARK_App80BW 0.36 0.09 0.55
IRC_App80BW 0.64 0.04 0.32
IRC_App80BW 0.75 0.12 0.13
Eepsites_App80BW 0.76 0.19 0.05
IRC_App80BW 0.59 0.09 0.32
Eepsites_App80BW 0.13 0.0 0.87
I2PSNARK_App80BW 0.15 0.85 0.0
Eepsites_App80BW 0.825 0.05 0.125
I2PSNARK_App80BW 0.37 0.23 0.4
Eepsites_App80BW 0.15 0.38 0.47
IRC_App80BW 0.3 0.45 0.25
I2PSNARK_App80BW 0.4 0.36 0.24
IRC_App80BW 0.58 0.38 0.04
Eepsites_App80BW 0.17 0.57 0.26
Eepsites_App80BW 0.1 0.28 0.62
IRC_App80BW 0.57 0.1 0.33
I2PSNARK_App80BW 0.21 0.26 0.53
Eepsites_App80BW 0.49 0.43 0.08
I2PSNARK_App80BW 0.08 0.35 0.57
Eepsites_App80BW 0.28 0.49 0.23
Eepsites_App80BW 0.68 0.25 0.07
Eepsites_App80BW 0.3 0.22 0.48
Eepsites_App80BW 0.18 0.41 0.41
Eepsites_App80BW 0.5 0.14 0.36
IRC_App80BW 0.3 0.22 0.48
IRC_App80BW 0.79 0.06 0.15
I2PSNARK_App80BW 0.49069047619047623 0.5093095238095238 0.0
I2PSNARK_App80BW 0.21 0.37 0.42
IRC_App80BW 0.26 0.14 0.6
I2PSNARK_App80BW 0.27 0.62 0.11
Eepsites_App80BW 0.17 0.18 0.65
I2PSNARK_App80BW 0.06 0.59 0.35
Eepsites_App80BW 0.38 0.48 0.14
IRC_App80BW 0.17 0.42 0.41
Eepsites_App80BW 0.36 0.59 0.05
I2PSNARK_App80BW 0.1 0.34 0.56
Eepsites_App80BW 0.06 0.87 0.07
Eepsites_App80BW 0.38 0.41 0.21
I2PSNARK_App80BW 0.14 0.79 0.07
IRC_App80BW 0.21 0.62 0.17
IRC_App80BW 0.04 0.06 0.9
I2PSNARK_App80BW 0.3 0.33 0.37
IRC_App80BW 0.18 0.33 0.49
Eepsites_App80BW 0.41 0.3 0.29
I2PSNARK_App80BW 0.3 0.28 0.42
I2PSNARK_App80BW 0.0 0.91 0.09
I2PSNARK_App80BW 0.3 0.25 0.45
IRC_App80BW 0.23 0.22 0.55
Eepsites_App80BW 0.18 0.7595000000000001 0.0605
I2PSNARK_App80BW 0.01 0.75 0.24
Eepsites_App80BW 0.4335000000000001 0.0 0.5665
Eepsites_App80BW 0.18 0.126 0.6940000000000001
Eepsites_App80BW 0.43 0.43 0.14
IRC_App80BW 0.26 0.08 0.66
IRC_App80BW 0.42 0.23 0.35
IRC_App80BW 0.66 0.13 0.21
I2PSNARK_App80BW 0.1 0.26 0.64
I2PSNARK_App80BW 0.25 0.29 0.46
IRC_App80BW 0.48 0.18 0.34
IRC_App80BW 0.47 0.21 0.32
Eepsites_App80BW 0.21 0.17 0.62
Eepsites_App80BW 0.3 0.18 0.52
Eepsites_App80BW 0.54 0.17 0.29
I2PSNARK_App80BW 0.0 0.96 0.04
Eepsites_App80BW 0.19 0.3 0.51
IRC_App80BW 0.09 0.05 0.86
IRC_App80BW 0.42 0.26 0.32
Eepsites_App80BW 0.86 0.14 0.0
IRC_App80BW 0.02 0.63 0.35
Eepsites_App80BW 0.12 0.57 0.31
Eepsites_App80BW 0.02 0.4 0.58
I2PSNARK_App80BW 0.37 0.18 0.45
IRC_App80BW 0.45 0.38 0.17
IRC_App80BW 0.20000000000000004 0.5666666666666668 0.23333333333333336
IRC_App80BW 0.17 0.1 0.73
IRC_App80BW 0.28 0.34 0.38
IRC_App80BW 0.4 0.17 0.43
Eepsites_App80BW 0.3 0.35 0.35
IRC_App80BW 0.3785 0.3415000000000001 0.28
Eepsites_App80BW 0.33 0.41 0.26
IRC_App80BW 0.16083333333333333 0.18916666666666668 0.65
Eepsites_App80BW 0.08 0.29 0.63
I2PSNARK_App80BW 0.06 0.13 0.81
Eepsites_App80BW 0.71 0.02 0.27
I2PSNARK_App80BW 0.51 0.18 0.31
IRC_App80BW 0.38 0.2 0.42
IRC_App80BW 0.09 0.31 0.6
IRC_App80BW 0.25 0.15 0.6
Eepsites_App80BW 0.0 0.24 0.76
IRC_App80BW 0.38 0.24 0.38
I2PSNARK_App80BW 0.23 0.35 0.42
IRC_App80BW 0.58 0.21 0.21
I2PSNARK_App80BW 0.342 0.63 0.027999999999999997
Eepsites_App80BW 0.3 0.27 0.43
I2PSNARK_App80BW 0.12 0.81 0.07
IRC_App80BW 0.14 0.76 0.1
IRC_App80BW 0.12 0.44 0.44
IRC_App80BW 0.28 0.33 0.39
Eepsites_App80BW 0.09 0.34 0.57
IRC_App80BW 0.14 0.51 0.35
I2PSNARK_App80BW 0.28 0.32 0.4
Eepsites_App80BW 0.25 0.37 0.38
IRC_App80BW 0.21 0.14 0.65
I2PSNARK_App80BW 0.33 0.24 0.43
I2PSNARK_App80BW 0.5 0.28 0.22
Eepsites_App80BW 0.28 0.1 0.62
I2PSNARK_App80BW 0.34 0.45 0.21
IRC_App80BW 0.55 0.23 0.22
I2PSNARK_App80BW 0.04 0.14 0.82
IRC_App80BW 0.63 0.15 0.22
I2PSNARK_App80BW 0.47 0.27 0.26
Eepsites_App80BW 0.94 0.0 0.06
I2PSNARK_App80BW 0.59 0.09 0.32
