@fold Actual I2PApp I2PApp0BW I2PApp80BW
I2PApp0BW 0.0 0.06 0.94
I2PApp 0.9 0.05 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 0.92 0.08
I2PApp0BW 0.0 0.57 0.43
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.01 0.98 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.7 0.29
I2PApp0BW 0.0 0.59 0.41
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.02 0.93 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.79 0.2
I2PApp0BW 0.0 0.91 0.09
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.03 0.95 0.02
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.6 0.39
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.04 0.91 0.05
I2PApp 0.15 0.78 0.07
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.84 0.16
I2PApp0BW 0.0 0.84 0.16
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.88 0.11
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.04 0.96
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.19 0.78 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.01 0.07 0.92
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.06 0.88 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.87 0.12
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.83 0.17
I2PApp0BW 0.01 0.89 0.1
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.01 0.98
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.03 0.8 0.17
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.27 0.67 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.94 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.03 0.96 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.03 0.97
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.53 0.46
I2PApp 0.72 0.24 0.04
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.97 0.03
I2PApp0BW 0.03 0.7 0.27
I2PApp0BW 0.02 0.95 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.02 0.0 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.89 0.11
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 0.95 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.22 0.78
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.4 0.59
I2PApp0BW 0.11 0.81 0.08
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.77 0.19 0.04
I2PApp0BW 0.01 0.44 0.55
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.49 0.51
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.02 0.95 0.03
I2PApp80BW 0.0 0.15 0.85
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.010000000000000002 0.8816666666666667 0.10833333333333334
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.06 0.88 0.06
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.56 0.44
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.95 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.55 0.45
I2PApp0BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.82 0.13 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.02 0.97
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.84 0.16
I2PApp0BW 0.0 0.98 0.02
I2PApp 0.86 0.13 0.01
I2PApp80BW 0.0 0.09 0.91
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.02 0.97 0.01
I2PApp0BW 0.0 0.93 0.07
I2PApp0BW 0.07 0.86 0.07
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.41 0.59
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.02 0.97
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp0BW 0.0 0.9 0.1
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.56 0.44
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.02 0.98
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.01 0.87 0.12
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.57 0.43
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.17 0.83
I2PApp80BW 0.0 0.14 0.86
I2PApp0BW 0.0 0.19 0.81
I2PApp 0.8 0.2 0.0
I2PApp80BW 0.01 0.32 0.67
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.16 0.84
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.4 0.6
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.04 0.92 0.04
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.98 0.01
I2PApp0BW 0.08 0.92 0.0
I2PApp80BW 0.0 0.07 0.93
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.01 0.98 0.01
I2PApp80BW 0.0 0.29 0.71
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.87 0.12
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.09 0.86 0.05
I2PApp 0.77 0.23 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.18 0.82
I2PApp80BW 0.0 0.05 0.95
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.02 0.96 0.02
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.05 0.82 0.13
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.95 0.04
I2PApp0BW 0.0 0.79 0.21
I2PApp0BW 0.0 0.98 0.02
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.06 0.92 0.02
I2PApp0BW 0.0 0.99 0.01
I2PApp0BW 0.0 0.53 0.47
I2PApp0BW 0.0 0.77 0.23
I2PApp0BW 0.0 0.54 0.46
I2PApp0BW 0.01 0.92 0.07
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.05 0.94
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.22 0.78
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.03 0.97
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.04 0.96
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.54 0.45
I2PApp80BW 0.0 0.56 0.44
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.89 0.11
I2PApp0BW 0.0 0.67 0.33
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.98 0.02
I2PApp80BW 0.0 0.02 0.98
I2PApp0BW 0.02 0.93 0.05
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.04 0.96
I2PApp0BW 0.01 0.9 0.09
I2PApp80BW 0.0 0.33 0.67
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.73 0.27
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.07 0.93
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.6 0.36 0.04
I2PApp0BW 0.0 0.91 0.09
I2PApp0BW 0.0 0.7 0.3
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.01 0.4 0.59
I2PApp0BW 0.09 0.76 0.15
I2PApp0BW 0.0 1.0 0.0
I2PApp0BW 0.0 0.95 0.05
I2PApp 0.64 0.33 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.12 0.88
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.99 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.65 0.35
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.94 0.06
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.97 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.09 0.91
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.7 0.3
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.94 0.06
I2PApp0BW 0.15 0.74 0.11
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp 0.16 0.81 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.01 0.99
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.97 0.03
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.93 0.07
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.01 0.91 0.08
I2PApp0BW 0.0 0.72 0.28
I2PApp0BW 0.07 0.89 0.04
I2PApp0BW 0.04 0.72 0.24
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 1.0 0.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.63 0.37
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.64 0.36
I2PApp0BW 0.03 0.96 0.01
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.76 0.24
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp80BW 0.0 0.0 1.0
I2PApp0BW 0.0 0.96 0.04
I2PApp80BW 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
Tor 0.92 0.0 0.08
TorApp 0.0 0.99 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.01 0.99
Tor 1.0 0.0 0.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
Tor 0.99 0.0 0.01
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
TorPT 0.02 0.0 0.98
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.04 0.0 0.96
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.18 0.0 0.82
Tor 0.99 0.0 0.01
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.04 0.0 0.96
TorPT 0.0 0.0 1.0
Tor 0.92 0.0 0.08
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.02 0.98
Tor 0.93 0.0 0.07
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.47 0.0 0.53
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.06 0.0 0.94
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.02 0.02 0.96
TorPT 0.0 0.0 1.0
Tor 0.89 0.0 0.11
TorPT 0.0 0.0 1.0
TorApp 0.0 1.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 0.59 0.0 0.41
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.04 0.0 0.96
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.03 0.0 0.97
TorPT 0.0 0.0 1.0
TorPT 0.02 0.0 0.98
TorPT 0.24 0.0 0.76
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorApp 0.04 0.94 0.02
Tor 0.99 0.0 0.01
TorPT 0.0 0.0 1.0
TorPT 0.03 0.0 0.97
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
Tor 1.0 0.0 0.0
TorPT 0.0 0.0 1.0
Tor 0.97 0.01 0.02
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.01 0.0 0.99
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
TorPT 0.0 0.0 1.0
