@fold Actual Eepsites_App80BW I2PSNARK_App80BW IRC_App80BW
I2PSNARK_App80BW 0.36 0.26 0.38
IRC_App80BW 0.49 0.2 0.31
Eepsites_App0BW 0.18 0.27 0.55
Eepsites_App80BW 0.25 0.38 0.37
I2PSNARK_App0BW 0.09 0.19 0.72
I2PSNARK_App0BW 0.56 0.2 0.24
I2PSNARK_App80BW 0.44 0.16 0.4
Eepsites_App80BW 0.8 0.07 0.13
I2PSNARK_App80BW 0.37 0.31 0.32
IRC_App80BW 0.52 0.26 0.22
Meek 0.28 0.41 0.31
Eepsites_App80BW 0.47 0.34 0.19
I2PSNARK_App80BW 0.31 0.11 0.58
I2PSNARK_App80BW 0.35 0.32 0.33
IRC_App0BW 0.18 0.49 0.33
I2PSNARK_App80BW 0.17 0.47 0.36
I2PSNARK_App80BW 0.23 0.65 0.12
I2PSNARK_App80BW 0.34 0.33 0.33
I2PSNARK_App80BW 0.27 0.25 0.48
IRC_App80BW 0.34 0.19 0.47
Eepsites_App80BW 0.36 0.53 0.11
I2PSNARK_App80BW 0.31 0.58 0.11
I2PSNARK_App80BW 0.66 0.12 0.22
I2PSNARK_App80BW 0.4 0.29 0.31
I2PSNARK_App80BW 0.38 0.52 0.1
IRC_App80BW 0.28 0.21 0.51
IRC_App80BW 0.18 0.31 0.51
Eepsites_App80BW 0.21 0.19 0.6
IRC_App80BW 0.21 0.38 0.41
I2PSNARK_App80BW 0.18 0.51 0.31
Eepsites_App80BW 0.35 0.39 0.26
IRC_App0BW 0.29 0.32 0.39
Eepsites_App80BW 0.16 0.57 0.27
I2PSNARK_App80BW 0.3 0.34 0.36
Eepsites_App80BW 0.35 0.19 0.46
Eepsites_App80BW 0.16 0.32 0.52
I2PSNARK_App80BW 0.28 0.35 0.37
I2PSNARK_App80BW 0.28 0.34 0.38
Eepsites_App80BW 0.64 0.13 0.23
Eepsites_App80BW 0.2 0.44 0.36
IRC_App80BW 0.18 0.76 0.06
Eepsites_App80BW 0.19 0.6 0.21
I2PSNARK_App80BW 0.53 0.32 0.15
IRC_App80BW 0.49 0.21 0.3
IRC_App80BW 0.34 0.27 0.39
Eepsites_App80BW 0.64 0.14 0.22
IRC_App80BW 0.11 0.55 0.34
Eepsites_App80BW 0.66 0.24 0.1
Eepsites_App80BW 0.24 0.46 0.3
IRC_App80BW 0.29 0.25 0.46
IRC_App80BW 0.34 0.37 0.29
Eepsites_App80BW 0.76 0.13 0.11
IRC_App0BW 0.39 0.42 0.19
IRC_App80BW 0.4 0.4 0.2
IRC_App80BW 0.25 0.41 0.34
IRC_App80BW 0.19 0.63 0.18
I2PSNARK_App80BW 0.07 0.44 0.49
Eepsites_App80BW 0.64 0.14 0.22
IRC_App80BW 0.4 0.34 0.26
IRC_App0BW 0.18 0.41 0.41
I2PSNARK_App80BW 0.23 0.24 0.53
Eepsites_App80BW 0.46 0.2 0.34
I2PSNARK_App80BW 0.22 0.3 0.48
Eepsites_App80BW 0.19 0.37 0.44
Eepsites_App80BW 0.31 0.31 0.38
Eepsites_App80BW 0.52 0.27 0.21
I2PSNARK_App80BW 0.38 0.14 0.48
Eepsites_App80BW 0.15 0.48 0.37
I2PSNARK_App80BW 0.11 0.64 0.25
Eepsites_App80BW 0.35 0.42 0.23
Eepsites_App80BW 0.46 0.19 0.35
IRC_App80BW 0.27 0.23 0.5
IRC_App80BW 0.28 0.3 0.42
I2PSNARK_App80BW 0.36 0.39 0.25
I2PSNARK_App0BW 0.19 0.5 0.31
I2PSNARK_App0BW 0.36 0.51 0.13
Eepsites_App80BW 0.29 0.4 0.31
IRC_App80BW 0.25 0.35 0.4
IRC_App80BW 0.0 0.01 0.99
Eepsites_App80BW 0.33 0.34 0.33
Eepsites_App80BW 0.24 0.07 0.69
I2PSNARK_App0BW 0.35 0.4 0.25
IRC_App80BW 0.24 0.18 0.58
Eepsites_App80BW 0.45 0.25 0.3
I2PSNARK_App80BW 0.13 0.77 0.1
Eepsites_App80BW 0.51 0.31 0.18
Eepsites_App80BW 0.36 0.34 0.3
IRC_App80BW 0.08 0.71 0.21
IRC_App80BW 0.2 0.51 0.29
IRC_App80BW 0.45 0.11 0.44
I2PSNARK_App0BW 0.43 0.21 0.36
IRC_App80BW 0.5 0.17 0.33
I2PSNARK_App80BW 0.17 0.57 0.26
I2PSNARK_App80BW 0.31 0.52 0.17
IRC_App 0.2 0.42 0.38
IRC_App80BW 0.34 0.13 0.53
I2PSNARK_App80BW 0.28 0.35 0.37
Eepsites_App80BW 0.32 0.36 0.32
I2PSNARK_App80BW 0.52 0.2 0.28
IRC_App80BW 0.37 0.37 0.26
IRC_App80BW 0.03 0.15 0.82
I2PSNARK_App80BW 0.37 0.33 0.3
I2PSNARK_App80BW 0.26 0.37 0.37
Eepsites_App80BW 0.27 0.46 0.27
IRC_App80BW 0.41 0.23 0.36
I2PSNARK_App80BW 0.54 0.3 0.16
I2PSNARK_App80BW 0.32 0.35 0.33
I2PSNARK_App80BW 0.24 0.22 0.54
Eepsites_App80BW 0.49 0.19 0.32
I2PSNARK_App80BW 0.27 0.24 0.49
IRC_App80BW 0.27 0.68 0.05
IRC_App80BW 0.28 0.42 0.3
Eepsites_App80BW 0.55 0.22 0.23
I2PSNARK_App80BW 0.26 0.36 0.38
I2PSNARK_App80BW 0.32 0.51 0.17
Eepsites_App80BW 0.39 0.14 0.47
IRC_App80BW 0.33 0.34 0.33
Eepsites_App80BW 0.38 0.45 0.17
Eepsites_App80BW 0.79 0.18 0.03
Eepsites_App80BW 0.14 0.25 0.61
I2PSNARK_App80BW 0.35 0.28 0.37
IRC_App80BW 0.25 0.34 0.41
I2PSNARK_App80BW 0.3 0.19 0.51
Eepsites_App80BW 0.57 0.18 0.25
I2PSNARK_App80BW 0.37 0.27 0.36
IRC_App80BW 0.29 0.32 0.39
IRC_App80BW 0.44 0.17 0.39
IRC_App80BW 0.23 0.34 0.43
Eepsites_App80BW 0.36 0.55 0.09
IRC_App80BW 0.44 0.4 0.16
Eepsites_App80BW 0.37 0.12 0.51
Eepsites_App80BW 0.33 0.45 0.22
Eepsites_App80BW 0.3 0.47 0.23
IRC_App80BW 0.23 0.35 0.42
I2PSNARK_App80BW 0.24 0.35 0.41
I2PSNARK_App80BW 0.45 0.14 0.41
IRC_App80BW 0.43 0.28 0.29
Eepsites_App80BW 0.11 0.09 0.8
IRC_App80BW 0.62 0.16 0.22
Eepsites_App80BW 0.41 0.3 0.29
Eepsites_App0BW 0.39 0.18 0.43
I2PSNARK_App80BW 0.44 0.31 0.25
IRC_App80BW 0.31 0.25 0.44
I2PSNARK_App80BW 0.4 0.26 0.34
Eepsites_App80BW 0.34 0.21 0.45
Eepsites_App80BW 0.38 0.21 0.41
I2PSNARK_App80BW 0.22 0.66 0.12
IRC_App80BW 0.55 0.17 0.28
I2PSNARK_App80BW 0.43 0.49 0.08
I2PSNARK_App80BW 0.45 0.23 0.32
I2PSNARK_App0BW 0.2 0.32 0.48
IRC_App80BW 0.44 0.31 0.25
Eepsites_App80BW 0.23 0.4 0.37
IRC_App80BW 0.03 0.47 0.5
I2PSNARK_App80BW 0.3 0.33 0.37
I2PSNARK_App80BW 0.45 0.41 0.14
Eepsites_App80BW 0.22 0.17 0.61
I2PSNARK_App80BW 0.27 0.54 0.19
IRC_App80BW 0.34 0.17 0.49
Eepsites_App80BW 0.42 0.35 0.23
I2PSNARK_App80BW 0.25 0.29 0.46
IRC_App80BW 0.08 0.08 0.84
I2PSNARK_App80BW 0.28 0.51 0.21
IRC_App80BW 0.35 0.26 0.39
Eepsites_App80BW 0.23 0.6 0.17
Eepsites_App80BW 0.29 0.56 0.15
I2PSNARK_App80BW 0.37 0.22 0.41
I2PSNARK_App80BW 0.22 0.54 0.24
IRC_App80BW 0.51 0.13 0.36
Eepsites_App80BW 0.44 0.17 0.39
I2PSNARK_App80BW 0.23 0.42 0.35
IRC_App80BW 0.28 0.42 0.3
IRC_App80BW 0.6 0.24 0.16
Eepsites_App80BW 0.22 0.37 0.41
IRC_App80BW 0.36 0.17 0.47
I2PSNARK_App0BW 0.14 0.24 0.62
I2PSNARK_App80BW 0.23 0.54 0.23
Eepsites_App80BW 0.42 0.27 0.31
I2PSNARK_App80BW 0.45 0.2 0.35
Eepsites_App80BW 0.23 0.57 0.2
I2PSNARK_App80BW 0.19 0.42 0.39
I2PSNARK_App80BW 0.3 0.15 0.55
IRC_App80BW 0.4 0.34 0.26
I2PSNARK_App80BW 0.15 0.25 0.6
IRC_App80BW 0.36 0.33 0.31
I2PSNARK_App80BW 0.44 0.34 0.22
Eepsites_App80BW 0.74 0.1 0.16
I2PSNARK_App0BW 0.45 0.28 0.27
Eepsites_App80BW 0.3 0.33 0.37
I2PSNARK_App80BW 0.05 0.71 0.24
I2PSNARK_App80BW 0.29 0.45 0.26
I2PSNARK_App0BW 0.18 0.63 0.19
I2PSNARK_App80BW 0.47 0.3 0.23
I2PSNARK_App80BW 0.35 0.34 0.31
IRC_App80BW 0.52 0.28 0.2
IRC_App80BW 0.14 0.51 0.35
I2PSNARK_App80BW 0.37 0.25 0.38
IRC_App80BW 0.29 0.28 0.43
IRC_App80BW 0.26 0.22 0.52
Eepsites_App80BW 0.19 0.35 0.46
Eepsites_App80BW 0.29 0.24 0.47
Eepsites_App80BW 0.36 0.49 0.15
Eepsites_App80BW 0.59 0.12 0.29
IRC_App80BW 0.1 0.54 0.36
Eepsites_App80BW 0.64 0.17 0.19
I2PSNARK_App80BW 0.24 0.52 0.24
IRC_App80BW 0.41 0.33 0.26
I2PSNARK_App80BW 0.24 0.4 0.36
I2PSNARK_App80BW 0.4 0.16 0.44
Eepsites_App80BW 0.27 0.29 0.44
IRC_App80BW 0.38 0.1 0.52
IRC_App0BW 0.65 0.11 0.24
Eepsites_App0BW 0.45 0.37 0.18
I2PSNARK_App80BW 0.43 0.38 0.19
I2PSNARK_App0BW 0.36 0.36 0.28
IRC_App80BW 0.46 0.22 0.32
IRC_App80BW 0.26 0.08 0.66
Eepsites_App80BW 0.36 0.45 0.19
Eepsites_App80BW 0.26 0.35 0.39
IRC_App80BW 0.46 0.16 0.38
IRC_App80BW 0.38 0.21 0.41
I2PSNARK_App80BW 0.45 0.34 0.21
IRC_App80BW 0.47 0.14 0.39
Eepsites_App80BW 0.66 0.1 0.24
I2PSNARK_App80BW 0.32 0.31 0.37
Eepsites_App80BW 0.45 0.08 0.47
I2PSNARK_App0BW 0.41 0.34 0.25
Eepsites_App80BW 0.28 0.43 0.29
I2PSNARK_App0BW 0.47 0.23 0.3
I2PSNARK_App0BW 0.26 0.21 0.53
Eepsites_App80BW 0.24 0.29 0.47
IRC_App80BW 0.06 0.0 0.94
IRC_App80BW 0.05 0.25 0.7
IRC_App80BW 0.26 0.45 0.29
Eepsites_App80BW 0.5 0.22 0.28
Eepsites_App80BW 0.37 0.17 0.46
Eepsites_App80BW 0.6 0.32 0.08
Eepsites_App80BW 0.06 0.06 0.88
I2PSNARK_App80BW 0.33 0.26 0.41
IRC_App80BW 0.51 0.24 0.25
Eepsites_App80BW 0.0 0.76 0.24
I2PSNARK_App80BW 0.13 0.53 0.34
Eepsites_App80BW 0.33 0.53 0.14
I2PSNARK_App0BW 0.61 0.34 0.05
IRC_App80BW 0.26 0.55 0.19
I2PSNARK_App80BW 0.26 0.29 0.45
I2PSNARK_App0BW 0.25 0.24 0.51
I2PSNARK_App80BW 0.22 0.37 0.41
IRC_App80BW 0.18 0.2 0.62
I2PSNARK_App80BW 0.51 0.28 0.21
Eepsites_App80BW 0.41 0.29 0.3
I2PSNARK_App80BW 0.43 0.2 0.37
I2PSNARK_App80BW 0.17 0.33 0.5
Eepsites_App80BW 0.4 0.34 0.26
IRC_App80BW 0.23 0.56 0.21
I2PSNARK_App0BW 0.22 0.22 0.56
I2PSNARK_App0BW 0.33 0.27 0.4
I2PSNARK_App80BW 0.25 0.48 0.27
IRC_App80BW 0.33 0.35 0.32
Eepsites_App80BW 0.07 0.39 0.54
IRC_App80BW 0.15 0.24 0.61
I2PSNARK_App80BW 0.26 0.49 0.25
I2PSNARK_App80BW 0.18 0.36 0.46
I2PSNARK_App80BW 0.29 0.29 0.42
IRC_App80BW 0.25 0.12 0.63
Eepsites_App80BW 0.32 0.36 0.32
I2PSNARK_App80BW 0.16 0.38 0.46
IRC_App80BW 0.22 0.31 0.47
Eepsites_App80BW 0.75 0.13 0.12
IRC_App80BW 0.23 0.44 0.33
IRC_App80BW 0.49 0.32 0.19
IRC_App80BW 0.41 0.24 0.35
IRC_App80BW 0.33 0.31 0.36
Eepsites_App80BW 0.28 0.26 0.46
Eepsites_App80BW 0.18 0.34 0.48
I2PSNARK_App80BW 0.16 0.62 0.22
IRC_App80BW 0.48 0.39 0.13
Eepsites_App0BW 0.32 0.24 0.44
Eepsites_App 0.23 0.3 0.47
Eepsites_App80BW 0.38 0.25 0.37
Eepsites_App80BW 0.68 0.15 0.17
Eepsites_App80BW 0.41 0.34 0.25
I2PSNARK_App80BW 0.08 0.7 0.22
Eepsites_App80BW 0.2 0.32 0.48
Eepsites_App80BW 0.59 0.2 0.21
I2PSNARK_App80BW 0.33 0.54 0.13
Eepsites_App80BW 0.29 0.51 0.2
I2PSNARK_App80BW 0.32 0.35 0.33
I2PSNARK_App80BW 0.33 0.39 0.28
Eepsites_App80BW 0.3 0.37 0.33
I2PSNARK_App80BW 0.47 0.12 0.41
IRC_App80BW 0.15 0.38 0.47
I2PSNARK_App80BW 0.3 0.36 0.34
Tor 0.35 0.43 0.22
IRC_App80BW 0.15 0.69 0.16
I2PSNARK_App80BW 0.4 0.42 0.18
Eepsites_App 0.31 0.31 0.38
I2PSNARK_App80BW 0.47 0.16 0.37
I2PSNARK_App80BW 0.25 0.39 0.36
IRC_App80BW 0.29 0.33 0.38
Eepsites_App80BW 0.18 0.38 0.44
IRC_App80BW 0.4 0.2 0.4
Eepsites_App80BW 0.33 0.29 0.38
Eepsites_App80BW 0.63 0.23 0.14
Eepsites_App80BW 0.14 0.64 0.22
Eepsites_App80BW 0.38 0.44 0.18
IRC_App80BW 0.2 0.3 0.5
IRC_App80BW 0.4 0.33 0.27
IRC_App80BW 0.04 0.06 0.9
I2PSNARK_App0BW 0.42 0.3 0.28
Eepsites_App80BW 0.14 0.57 0.29
IRC_App80BW 0.45 0.33 0.22
I2PSNARK_App80BW 0.47 0.37 0.16
Eepsites_App80BW 0.26 0.31 0.43
I2PSNARK_App80BW 0.46 0.19 0.35
I2PSNARK_App80BW 0.05 0.85 0.1
IRC_App80BW 0.32 0.13 0.55
IRC_App80BW 0.57 0.38 0.05
I2PSNARK_App80BW 0.38 0.2 0.42
IRC_App80BW 0.34 0.22 0.44
IRC_App80BW 0.34 0.36 0.3
I2PSNARK_App80BW 0.41 0.2 0.39
@fold Actual Eepsites_App80BW I2PSNARK_App80BW IRC_App80BW
Eepsites_App80BW 0.41 0.23 0.36
Eepsites_App80BW 0.52 0.3 0.18
Eepsites_App80BW 0.15 0.62 0.23
I2PSNARK_App80BW 0.32 0.3 0.38
I2PSNARK_App80BW 0.33 0.37 0.3
Eepsites_App80BW 0.49 0.34 0.17
IRC_App80BW 0.1 0.06 0.84
I2PSNARK_App80BW 0.61 0.15 0.24
Eepsites_App80BW 0.09 0.32 0.59
I2PSNARK_App80BW 0.12 0.56 0.32
Eepsites_App80BW 0.43 0.31 0.26
Eepsites_App80BW 0.27 0.22 0.51
I2PSNARK_App80BW 0.27 0.3 0.43
I2PSNARK_App80BW 0.23 0.38 0.39
IRC_App0BW 0.38 0.36 0.26
IRC_App80BW 0.35 0.15 0.5
IRC_App80BW 0.42 0.18 0.4
Eepsites_App80BW 0.53 0.38 0.09
IRC_App80BW 0.44 0.24 0.32
IRC_App80BW 0.11 0.06 0.83
Eepsites_App80BW 0.18 0.11 0.71
IRC_App80BW 0.16 0.42 0.42
IRC_App80BW 0.4 0.41 0.19
Eepsites_App80BW 0.42 0.27 0.31
Eepsites_App80BW 0.8 0.07 0.13
Eepsites_App80BW 0.53 0.24 0.23
I2PSNARK_App80BW 0.3 0.34 0.36
I2PSNARK_App80BW 0.43 0.44 0.13
IRC_App80BW 0.16 0.19 0.65
Eepsites_App80BW 0.74 0.1 0.16
IRC_App0BW 0.21 0.3 0.49
I2PSNARK_App80BW 0.3 0.26 0.44
Eepsites_App80BW 0.45 0.14 0.41
IRC_App80BW 0.29 0.39 0.32
IRC_App80BW 0.19 0.24 0.57
IRC_App80BW 0.54 0.25 0.21
I2PSNARK_App80BW 0.54 0.27 0.19
Eepsites_App80BW 0.05 0.61 0.34
IRC_App0BW 0.24 0.38 0.38
Eepsites_App80BW 0.33 0.48 0.19
I2PSNARK_App80BW 0.33 0.44 0.23
IRC_App80BW 0.24 0.44 0.32
Eepsites_App80BW 0.2 0.41 0.39
Eepsites_App80BW 0.28 0.29 0.43
I2PSNARK_App80BW 0.28 0.53 0.19
I2PSNARK_App80BW 0.3 0.43 0.27
IRC_App80BW 0.27 0.36 0.37
IRC_App80BW 0.24 0.6 0.16
I2PSNARK_App80BW 0.37 0.3 0.33
IRC_App80BW 0.36 0.26 0.38
IRC_App80BW 0.28 0.3 0.42
IRC_App0BW 0.21 0.32 0.47
Eepsites_App80BW 0.27 0.38 0.35
I2PSNARK_App80BW 0.46 0.24 0.3
Eepsites_App80BW 0.34 0.37 0.29
IRC_App80BW 0.08 0.33 0.59
Eepsites_App80BW 0.48 0.32 0.2
I2PSNARK_App80BW 0.45 0.3 0.25
I2PSNARK_App80BW 0.19 0.46 0.35
Eepsites_App80BW 0.34 0.2 0.46
I2PSNARK_App80BW 0.4 0.44 0.16
IRC_App80BW 0.12 0.42 0.46
IRC_App80BW 0.18 0.31 0.51
Eepsites_App80BW 0.31 0.33 0.36
I2PSNARK_App80BW 0.29 0.26 0.45
Eepsites_App80BW 0.29 0.12 0.59
Eepsites_App80BW 0.81 0.07 0.12
Eepsites_App80BW 0.4 0.24 0.36
I2PSNARK_App80BW 0.23 0.24 0.53
I2PSNARK_App0BW 0.18 0.51 0.31
IRC_App80BW 0.37 0.32 0.31
Eepsites_App80BW 0.17 0.19 0.64
IRC_App80BW 0.36 0.34 0.3
I2PSNARK_App80BW 0.44 0.46 0.1
Eepsites_App80BW 0.45 0.48 0.07
IRC_App80BW 0.2 0.4 0.4
IRC_App80BW 0.15 0.4 0.45
Eepsites_App80BW 0.26 0.41 0.33
I2PSNARK_App80BW 0.21 0.47 0.32
I2PSNARK_App80BW 0.45 0.4 0.15
IRC_App0BW 0.28 0.38 0.34
Eepsites_App80BW 0.19 0.41 0.4
I2PSNARK_App80BW 0.25 0.45 0.3
Eepsites_App80BW 0.13 0.22 0.65
Eepsites_App80BW 0.21 0.67 0.12
I2PSNARK_App80BW 0.53 0.17 0.3
I2PSNARK_App80BW 0.28 0.38 0.34
Eepsites_App80BW 0.26 0.49 0.25
Eepsites_App80BW 0.38 0.22 0.4
I2PSNARK_App80BW 0.42 0.28 0.3
IRC_App80BW 0.48 0.32 0.2
IRC_App80BW 0.25 0.31 0.44
IRC_App80BW 0.16 0.56 0.28
I2PSNARK_App80BW 0.51 0.42 0.07
I2PSNARK_App80BW 0.09 0.81 0.1
Eepsites_App80BW 0.25 0.16 0.59
IRC_App0BW 0.2 0.41 0.39
I2PSNARK_App0BW 0.01 0.69 0.3
Tor 0.29 0.56 0.15
Eepsites_App80BW 0.25 0.64 0.11
IRC_App80BW 0.32 0.3 0.38
Eepsites_App80BW 0.38 0.29 0.33
IRC_App80BW 0.31 0.35 0.34
I2PSNARK_App0BW 0.48 0.27 0.25
I2PSNARK_App80BW 0.04 0.76 0.2
Eepsites_App80BW 0.33 0.44 0.23
Eepsites_App80BW 0.38 0.29 0.33
Eepsites_App80BW 0.24 0.44 0.32
ParticipatingTunnels_App 0.38 0.35 0.27
Eepsites_App80BW 0.39 0.19 0.42
I2PSNARK_App80BW 0.29 0.35 0.36
IRC_App80BW 0.35 0.41 0.24
IRC_App80BW 0.38 0.34 0.28
Eepsites_App80BW 0.39 0.25 0.36
I2PSNARK_App80BW 0.42 0.28 0.3
I2PSNARK_App80BW 0.19 0.32 0.49
I2PSNARK_App80BW 0.29 0.46 0.25
I2PSNARK_App80BW 0.26 0.52 0.22
Eepsites_App80BW 0.27 0.17 0.56
I2PSNARK_App80BW 0.77 0.03 0.2
Eepsites_App80BW 0.42 0.31 0.27
I2PSNARK_App80BW 0.22 0.4 0.38
I2PSNARK_App80BW 0.44 0.36 0.2
Eepsites_App80BW 0.69 0.15 0.16
I2PSNARK_App80BW 0.33 0.3 0.37
IRC_App80BW 0.4 0.33 0.27
I2PSNARK_App80BW 0.43 0.56 0.01
I2PSNARK_App80BW 0.36 0.2 0.44
IRC_App80BW 0.35 0.25 0.4
IRC_App80BW 0.49 0.17 0.34
Eepsites_App80BW 0.64 0.21 0.15
IRC_App80BW 0.15 0.16 0.69
Eepsites_App0BW 0.17 0.33 0.5
Eepsites_App80BW 0.67 0.21 0.12
I2PSNARK_App80BW 0.2 0.6 0.2
Eepsites_App80BW 0.48 0.26 0.26
I2PSNARK_App80BW 0.18 0.36 0.46
Eepsites_App80BW 0.32 0.24 0.44
IRC_App80BW 0.5 0.14 0.36
I2PSNARK_App80BW 0.18 0.75 0.07
IRC_App80BW 0.42 0.24 0.34
Eepsites_App80BW 0.29 0.49 0.22
Eepsites_App80BW 0.41 0.17 0.42
Eepsites_App0BW 0.12 0.45 0.43
IRC_App80BW 0.47 0.22 0.31
I2PSNARK_App80BW 0.49 0.19 0.32
Eepsites_App80BW 0.62 0.19 0.19
I2PSNARK_App80BW 0.29 0.35 0.36
Eepsites_App80BW 0.39 0.29 0.32
Eepsites_App80BW 0.41 0.38 0.21
I2PSNARK_App0BW 0.15 0.75 0.1
Eepsites_App80BW 0.28 0.18 0.54
Eepsites_App80BW 0.29 0.35 0.36
Eepsites_App80BW 0.31 0.29 0.4
IRC_App80BW 0.75 0.1 0.15
IRC_App80BW 0.48 0.37 0.15
I2PSNARK_App80BW 0.53 0.05 0.42
I2PSNARK_App80BW 0.28 0.33 0.39
IRC_App80BW 0.3 0.2 0.5
I2PSNARK_App80BW 0.53 0.17 0.3
Eepsites_App80BW 0.63 0.13 0.24
I2PSNARK_App80BW 0.26 0.35 0.39
Eepsites_App80BW 0.33 0.3 0.37
IRC_App80BW 0.31 0.35 0.34
Eepsites_App80BW 0.42 0.54 0.04
I2PSNARK_App80BW 0.22 0.39 0.39
Eepsites_App80BW 0.13 0.38 0.49
Eepsites_App80BW 0.41 0.34 0.25
I2PSNARK_App80BW 0.18 0.74 0.08
IRC_App80BW 0.42 0.54 0.04
IRC_App80BW 0.0 0.0 1.0
I2PSNARK_App80BW 0.24 0.33 0.43
IRC_App80BW 0.31 0.1 0.59
Eepsites_App80BW 0.3 0.29 0.41
I2PSNARK_App80BW 0.68 0.22 0.1
I2PSNARK_App80BW 0.22 0.38 0.4
IRC_App80BW 0.27 0.1 0.63
Eepsites_App80BW 0.45 0.26 0.29
I2PSNARK_App80BW 0.01 0.44 0.55
Eepsites_App80BW 0.44 0.35 0.21
Eepsites_App80BW 0.38 0.29 0.33
Eepsites_App80BW 0.44 0.28 0.28
IRC_App80BW 0.24 0.32 0.44
IRC_App80BW 0.38 0.28 0.34
IRC_App80BW 0.48 0.23 0.29
I2PSNARK_App80BW 0.06 0.19 0.75
I2PSNARK_App80BW 0.26 0.39 0.35
IRC_App80BW 0.4 0.13 0.47
IRC_App80BW 0.42 0.31 0.27
Eepsites_App80BW 0.32 0.27 0.41
Eepsites_App80BW 0.73 0.12 0.15
Eepsites_App80BW 0.53 0.24 0.23
I2PSNARK_App80BW 0.34 0.17 0.49
Eepsites_App80BW 0.34 0.5 0.16
IRC_App80BW 0.04 0.1 0.86
ParticipatingTunnels_App 0.21 0.62 0.17
IRC_App80BW 0.38 0.33 0.29
Eepsites_App80BW 0.58 0.12 0.3
IRC_App80BW 0.15 0.34 0.51
Eepsites_App80BW 0.57 0.25 0.18
Eepsites_App80BW 0.04 0.46 0.5
I2PSNARK_App80BW 0.26 0.42 0.32
IRC_App80BW 0.39 0.35 0.26
IRC_App80BW 0.25 0.61 0.14
IRC_App80BW 0.15 0.22 0.63
I2PSNARK_App0BW 0.21 0.28 0.51
IRC_App80BW 0.42 0.25 0.33
IRC_App80BW 0.38 0.24 0.38
Eepsites_App80BW 0.37 0.15 0.48
IRC_App80BW 0.15 0.36 0.49
Eepsites_App80BW 0.36 0.42 0.22
IRC_App80BW 0.2 0.23 0.57
Eepsites_App80BW 0.03 0.2 0.77
I2PSNARK_App80BW 0.89 0.03 0.08
Eepsites_App80BW 0.28 0.62 0.1
I2PSNARK_App80BW 0.27 0.28 0.45
IRC_App80BW 0.29 0.19 0.52
IRC_App80BW 0.36 0.21 0.43
